id,customer_id,account_id,transaction_type,amount,merchant,category,location,device_id,beneficiary,description,timestamp
1547,26,26,DEBIT,1002.94,Electricity Board,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-03-31T04:45:01.430392
1548,26,26,DEBIT,1014.27,BigBasket,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-05-22T04:45:01.430392
1549,26,26,DEBIT,2790.1,Airtel,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-06-12T04:45:01.430392
1550,26,26,DEBIT,1961.9,Electricity Board,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-05-20T04:45:01.430392
1551,26,26,DEBIT,702.28,BigBasket,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-09-07T04:45:01.430392
1552,26,26,DEBIT,2384.73,Swiggy,Food,Surat,DEVICE_0026,,Food transaction,2026-03-27T04:45:01.430392
1553,26,26,DEBIT,3023.14,Uber,Transport,Surat,DEVICE_0026,,Transport transaction,2026-03-17T04:45:01.430392
1554,26,26,DEBIT,440.35,Electricity Board,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-08-01T04:45:01.430392
1555,26,26,DEBIT,509.23,BigBasket,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-08-27T04:45:01.430392
1556,26,26,DEBIT,1846.37,Reliance Fresh,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-09-06T04:45:01.430392
1557,26,26,DEBIT,1391.81,Airtel,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-08-22T04:45:01.430392
1558,26,26,DEBIT,987.87,Flipkart,Shopping,Surat,DEVICE_0026,,Shopping transaction,2026-08-04T04:45:01.430392
1559,26,26,DEBIT,2165.77,Flipkart,Shopping,Surat,DEVICE_0026,,Shopping transaction,2026-06-05T04:45:01.430392
1560,26,26,DEBIT,888.51,Uber,Transport,Surat,DEVICE_0026,,Transport transaction,2026-07-02T04:45:01.430392
1561,26,26,DEBIT,2080.66,Reliance Fresh,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-08-10T04:45:01.430392
1562,26,26,DEBIT,2717.18,Netflix,Entertainment,Surat,DEVICE_0026,,Entertainment transaction,2026-09-05T04:45:01.430392
1563,26,26,DEBIT,2191.94,Amazon,Shopping,Surat,DEVICE_0026,,Shopping transaction,2026-06-21T04:45:01.430392
1564,26,26,DEBIT,1629.39,Jio,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-04-27T04:45:01.430392
1565,26,26,DEBIT,1846.7,Uber,Transport,Surat,DEVICE_0026,,Transport transaction,2026-08-09T04:45:01.430392
1566,26,26,DEBIT,1818.91,Electricity Board,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-04-14T04:45:01.430392
1567,26,26,DEBIT,1570.52,BookMyShow,Entertainment,Surat,DEVICE_0026,,Entertainment transaction,2026-04-03T04:45:01.430392
1568,26,26,DEBIT,1505.78,BookMyShow,Entertainment,Surat,DEVICE_0026,,Entertainment transaction,2026-04-02T04:45:01.430392
1569,26,26,DEBIT,1802.39,Apollo Pharmacy,Healthcare,Surat,DEVICE_0026,,Healthcare transaction,2026-06-16T04:45:01.430392
1570,26,26,DEBIT,1820.05,Reliance Fresh,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-08-21T04:45:01.430392
1571,26,26,DEBIT,1124.2,Reliance Fresh,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-05-30T04:45:01.430392
1572,26,26,DEBIT,667.46,Uber,Transport,Surat,DEVICE_0026,,Transport transaction,2026-09-10T04:45:01.430392
1573,26,26,DEBIT,1770.97,Amazon,Shopping,Surat,DEVICE_0026,,Shopping transaction,2026-08-09T04:45:01.430392
1574,26,26,DEBIT,1060.84,Ola,Transport,Surat,DEVICE_0026,,Transport transaction,2026-04-29T04:45:01.430392
1575,26,26,DEBIT,2264.65,Amazon,Shopping,Surat,DEVICE_0026,,Shopping transaction,2026-05-10T04:45:01.430392
1576,26,26,DEBIT,1632.13,Airtel,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-09-10T04:45:01.430392
1577,26,26,DEBIT,1492.14,Airtel,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-06-30T04:45:01.430392
1578,26,26,DEBIT,894.1,BookMyShow,Entertainment,Surat,DEVICE_0026,,Entertainment transaction,2026-09-11T04:45:01.430392
1579,26,26,DEBIT,1321.66,Netflix,Entertainment,Surat,DEVICE_0026,,Entertainment transaction,2026-05-30T04:45:01.430392
1580,26,26,DEBIT,1512.17,Netflix,Entertainment,Surat,DEVICE_0026,,Entertainment transaction,2026-07-11T04:45:01.430392
1581,26,26,DEBIT,2346.2,Swiggy,Food,Surat,DEVICE_0026,,Food transaction,2026-03-31T04:45:01.430392
1582,26,26,DEBIT,2686.89,BigBasket,Groceries,Surat,DEVICE_0026,,Groceries transaction,2026-07-18T04:45:01.430392
1583,26,26,DEBIT,437.78,Uber,Transport,Surat,DEVICE_0026,,Transport transaction,2026-04-05T04:45:01.430392
1584,26,26,DEBIT,1750.83,Zomato,Food,Surat,DEVICE_0026,,Food transaction,2026-04-09T04:45:01.430392
1585,26,26,DEBIT,2283.12,Airtel,Utilities,Surat,DEVICE_0026,,Utilities transaction,2026-07-05T04:45:01.430392
1586,26,26,DEBIT,2146.63,Uber,Transport,Surat,DEVICE_0026,,Transport transaction,2026-04-29T04:45:01.430392
1587,27,27,CREDIT,87406.3,Employer,Salary,Pune,DEVICE_0027,,Monthly salary credit,2026-08-18T04:45:01.430392
1588,27,27,DEBIT,3004.65,Uber,Transport,Pune,DEVICE_0027,,Transport transaction,2026-08-26T04:45:01.430392
1589,27,27,DEBIT,1128.02,Swiggy,Food,Pune,DEVICE_0027,,Food transaction,2026-08-15T04:45:01.430392
1590,27,27,DEBIT,3292.92,Apollo Pharmacy,Healthcare,Pune,DEVICE_0027,,Healthcare transaction,2026-05-20T04:45:01.430392
1591,27,27,DEBIT,4957.96,Uber,Transport,Pune,DEVICE_0027,,Transport transaction,2026-05-10T04:45:01.430392
1592,27,27,DEBIT,2377.97,Zomato,Food,Pune,DEVICE_0027,,Food transaction,2026-08-05T04:45:01.430392
1593,27,27,DEBIT,6786.8,Amazon,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-09-07T04:45:01.430392
1594,27,27,DEBIT,6804.57,Swiggy,Food,Pune,DEVICE_0027,,Food transaction,2026-07-02T04:45:01.430392
1595,27,27,DEBIT,1049.33,Uber,Transport,Pune,DEVICE_0027,,Transport transaction,2026-05-23T04:45:01.430392
1596,27,27,DEBIT,255.73,Electricity Board,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-08-20T04:45:01.430392
1597,27,27,DEBIT,300.02,Swiggy,Food,Pune,DEVICE_0027,,Food transaction,2026-07-19T04:45:01.430392
1598,27,27,DEBIT,3054.5,Ola,Transport,Pune,DEVICE_0027,,Transport transaction,2026-05-08T04:45:01.430392
1599,27,27,DEBIT,3349.58,Ola,Transport,Pune,DEVICE_0027,,Transport transaction,2026-09-04T04:45:01.430392
1600,27,27,DEBIT,744.92,Ola,Transport,Pune,DEVICE_0027,,Transport transaction,2026-08-06T04:45:01.430392
1601,27,27,DEBIT,2010.23,Amazon,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-06-04T04:45:01.430392
1602,27,27,DEBIT,3889.63,Flipkart,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-07-28T04:45:01.430392
1603,27,27,DEBIT,6284.04,Zomato,Food,Pune,DEVICE_0027,,Food transaction,2026-07-10T04:45:01.430392
1604,27,27,DEBIT,2791.87,Jio,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-09-09T04:45:01.430392
1605,27,27,DEBIT,6819.96,Flipkart,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-07-11T04:45:01.430392
1606,27,27,DEBIT,5438.55,BigBasket,Groceries,Pune,DEVICE_0027,,Groceries transaction,2026-05-22T04:45:01.430392
1607,27,27,DEBIT,5210.28,Zomato,Food,Pune,DEVICE_0027,,Food transaction,2026-09-04T04:45:01.430392
1608,27,27,DEBIT,3330.22,Zomato,Food,Pune,DEVICE_0027,,Food transaction,2026-08-19T04:45:01.430392
1609,27,27,DEBIT,4723.86,Netflix,Entertainment,Pune,DEVICE_0027,,Entertainment transaction,2026-07-21T04:45:01.430392
1610,27,27,DEBIT,2843.12,Reliance Fresh,Groceries,Pune,DEVICE_0027,,Groceries transaction,2026-06-25T04:45:01.430392
1611,27,27,DEBIT,1277.37,Ola,Transport,Pune,DEVICE_0027,,Transport transaction,2026-09-02T04:45:01.430392
1612,27,27,DEBIT,6567.44,Electricity Board,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-05-02T04:45:01.430392
1613,27,27,DEBIT,1920.63,Flipkart,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-04-02T04:45:01.430392
1614,27,27,DEBIT,1549.83,Uber,Transport,Pune,DEVICE_0027,,Transport transaction,2026-08-30T04:45:01.430392
1615,27,27,DEBIT,4728.53,Jio,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-08-15T04:45:01.430392
1616,27,27,DEBIT,4499.04,Zomato,Food,Pune,DEVICE_0027,,Food transaction,2026-06-21T04:45:01.430392
1617,27,27,DEBIT,1336.8,Amazon,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-07-04T04:45:01.430392
1618,27,27,DEBIT,1012.72,BookMyShow,Entertainment,Pune,DEVICE_0027,,Entertainment transaction,2026-07-12T04:45:01.430392
1619,27,27,DEBIT,6780.82,Amazon,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-04-17T04:45:01.430392
1620,27,27,DEBIT,4891.93,Airtel,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-03-20T04:45:01.430392
1621,27,27,DEBIT,1252.78,BookMyShow,Entertainment,Pune,DEVICE_0027,,Entertainment transaction,2026-08-21T04:45:01.430392
1622,27,27,DEBIT,1271.17,Zomato,Food,Pune,DEVICE_0027,,Food transaction,2026-08-20T04:45:01.430392
1623,27,27,DEBIT,4402.15,Apollo Pharmacy,Healthcare,Pune,DEVICE_0027,,Healthcare transaction,2026-04-05T04:45:01.430392
1624,27,27,DEBIT,606.02,Amazon,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-03-31T04:45:01.430392
1625,27,27,DEBIT,4963.77,Swiggy,Food,Pune,DEVICE_0027,,Food transaction,2026-08-16T04:45:01.430392
1626,27,27,DEBIT,3513.67,Swiggy,Food,Pune,DEVICE_0027,,Food transaction,2026-06-23T04:45:01.430392
1627,27,27,DEBIT,5556.31,Netflix,Entertainment,Pune,DEVICE_0027,,Entertainment transaction,2026-06-16T04:45:01.430392
1628,27,27,DEBIT,6257.53,Airtel,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-07-25T04:45:01.430392
1629,27,27,DEBIT,4881.73,Amazon,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-06-13T04:45:01.430392
1630,27,27,DEBIT,1115.17,Electricity Board,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-09-02T04:45:01.430392
1631,27,27,DEBIT,4999.76,Reliance Fresh,Groceries,Pune,DEVICE_0027,,Groceries transaction,2026-04-22T04:45:01.430392
1632,27,27,DEBIT,3886.52,Uber,Transport,Pune,DEVICE_0027,,Transport transaction,2026-05-10T04:45:01.430392
1633,27,27,DEBIT,4049.32,Zomato,Food,Pune,DEVICE_0027,,Food transaction,2026-04-26T04:45:01.430392
1634,27,27,DEBIT,2398.6,Ola,Transport,Pune,DEVICE_0027,,Transport transaction,2026-05-16T04:45:01.430392
1635,27,27,DEBIT,6093.6,Uber,Transport,Pune,DEVICE_0027,,Transport transaction,2026-04-12T04:45:01.430392
1636,27,27,DEBIT,3966.58,Jio,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-08-26T04:45:01.430392
1637,27,27,DEBIT,1253.01,Netflix,Entertainment,Pune,DEVICE_0027,,Entertainment transaction,2026-06-29T04:45:01.430392
1638,27,27,DEBIT,1988.8,Jio,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-06-11T04:45:01.430392
1639,27,27,DEBIT,204.89,Reliance Fresh,Groceries,Pune,DEVICE_0027,,Groceries transaction,2026-04-02T04:45:01.430392
1640,27,27,DEBIT,2774.65,Netflix,Entertainment,Pune,DEVICE_0027,,Entertainment transaction,2026-07-27T04:45:01.430392
1641,27,27,DEBIT,4409.55,Amazon,Shopping,Pune,DEVICE_0027,,Shopping transaction,2026-06-11T04:45:01.430392
1642,27,27,DEBIT,4412.69,Airtel,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-06-22T04:45:01.430392
1643,27,27,DEBIT,630.25,Electricity Board,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-04-28T04:45:01.430392
1644,27,27,DEBIT,2832.03,Jio,Utilities,Pune,DEVICE_0027,,Utilities transaction,2026-05-01T04:45:01.430392
1645,27,27,DEBIT,3579.6,Apollo Pharmacy,Healthcare,Pune,DEVICE_0027,,Healthcare transaction,2026-04-24T04:45:01.430392
1646,27,27,DEBIT,4364.07,Swiggy,Food,Pune,DEVICE_0027,,Food transaction,2026-06-22T04:45:01.430392
1647,27,27,DEBIT,4553.34,BigBasket,Groceries,Pune,DEVICE_0027,,Groceries transaction,2026-08-15T04:45:01.430392
1648,28,28,CREDIT,90391.65,Employer,Salary,Gandhinagar,DEVICE_0028,,Monthly salary credit,2026-09-09T04:45:01.430392
1649,28,28,DEBIT,4832.88,Netflix,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-09-01T04:45:01.430392
1650,28,28,DEBIT,6793.98,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-07-29T04:45:01.430392
1651,28,28,DEBIT,419.9,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-08-16T04:45:01.430392
1652,28,28,DEBIT,1547.32,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0028,,Groceries transaction,2026-09-04T04:45:01.430392
1653,28,28,DEBIT,4712.37,BookMyShow,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-06-05T04:45:01.430392
1654,28,28,DEBIT,3644.72,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0028,,Healthcare transaction,2026-04-06T04:45:01.430392
1655,28,28,DEBIT,4350.6,Electricity Board,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-08-31T04:45:01.430392
1656,28,28,DEBIT,1751.98,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-08-25T04:45:01.430392
1657,28,28,DEBIT,6740.62,Amazon,Shopping,Gandhinagar,DEVICE_0028,,Shopping transaction,2026-07-21T04:45:01.430392
1658,28,28,DEBIT,3655.24,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0028,,Healthcare transaction,2026-08-23T04:45:01.430392
1659,28,28,DEBIT,5832.24,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0028,,Groceries transaction,2026-08-28T04:45:01.430392
1660,28,28,DEBIT,4123.62,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-05-29T04:45:01.430392
1661,28,28,DEBIT,2795.04,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-08-29T04:45:01.430392
1662,28,28,DEBIT,4537.86,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-04-30T04:45:01.430392
1663,28,28,DEBIT,5363.11,Amazon,Shopping,Gandhinagar,DEVICE_0028,,Shopping transaction,2026-06-27T04:45:01.430392
1664,28,28,DEBIT,6841.82,Flipkart,Shopping,Gandhinagar,DEVICE_0028,,Shopping transaction,2026-05-03T04:45:01.430392
1665,28,28,DEBIT,911.75,Flipkart,Shopping,Gandhinagar,DEVICE_0028,,Shopping transaction,2026-07-15T04:45:01.430392
1666,28,28,DEBIT,2909.39,Netflix,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-07-25T04:45:01.430392
1667,28,28,DEBIT,4818.72,Netflix,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-04-20T04:45:01.430392
1668,28,28,DEBIT,6862.21,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0028,,Healthcare transaction,2026-04-23T04:45:01.430392
1669,28,28,DEBIT,4124.48,Electricity Board,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-08-16T04:45:01.430392
1670,28,28,DEBIT,4690.38,Airtel,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-06-13T04:45:01.430392
1671,28,28,DEBIT,3425.42,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0028,,Healthcare transaction,2026-03-26T04:45:01.430392
1672,28,28,DEBIT,6407.43,BigBasket,Groceries,Gandhinagar,DEVICE_0028,,Groceries transaction,2026-08-01T04:45:01.430392
1673,28,28,DEBIT,1468.43,Airtel,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-06-02T04:45:01.430392
1674,28,28,DEBIT,2573.17,Netflix,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-08-03T04:45:01.430392
1675,28,28,DEBIT,7220.32,Netflix,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-05-22T04:45:01.430392
1676,28,28,DEBIT,6545.67,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-04-25T04:45:01.430392
1677,28,28,DEBIT,6140.45,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-05-30T04:45:01.430392
1678,28,28,DEBIT,4652.53,Airtel,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-06-22T04:45:01.430392
1679,28,28,DEBIT,1892.6,BookMyShow,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-04-26T04:45:01.430392
1680,28,28,DEBIT,2837.19,Zomato,Food,Gandhinagar,DEVICE_0028,,Food transaction,2026-04-25T04:45:01.430392
1681,28,28,DEBIT,1986.59,Electricity Board,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-05-20T04:45:01.430392
1682,28,28,DEBIT,6948.84,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0028,,Groceries transaction,2026-09-12T04:45:01.430392
1683,28,28,DEBIT,443.73,Electricity Board,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-07-02T04:45:01.430392
1684,28,28,DEBIT,314.63,BookMyShow,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-08-09T04:45:01.430392
1685,28,28,DEBIT,246.19,Uber,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-07-18T04:45:01.430392
1686,28,28,DEBIT,6216.85,Zomato,Food,Gandhinagar,DEVICE_0028,,Food transaction,2026-09-07T04:45:01.430392
1687,28,28,DEBIT,5979.33,Airtel,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-03-20T04:45:01.430392
1688,28,28,DEBIT,2140.35,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-04-24T04:45:01.430392
1689,28,28,DEBIT,4111.69,Netflix,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-04-19T04:45:01.430392
1690,28,28,DEBIT,862.96,Swiggy,Food,Gandhinagar,DEVICE_0028,,Food transaction,2026-05-18T04:45:01.430392
1691,28,28,DEBIT,1297.64,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-07-07T04:45:01.430392
1692,28,28,DEBIT,6455.25,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-07-11T04:45:01.430392
1693,28,28,DEBIT,2001.74,Zomato,Food,Gandhinagar,DEVICE_0028,,Food transaction,2026-06-28T04:45:01.430392
1694,28,28,DEBIT,4211.28,Flipkart,Shopping,Gandhinagar,DEVICE_0028,,Shopping transaction,2026-04-20T04:45:01.430392
1695,28,28,DEBIT,5362.87,Zomato,Food,Gandhinagar,DEVICE_0028,,Food transaction,2026-06-21T04:45:01.430392
1696,28,28,DEBIT,3592.85,Airtel,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-05-11T04:45:01.430392
1697,28,28,DEBIT,6521.34,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-03-17T04:45:01.430392
1698,28,28,DEBIT,5962.28,BookMyShow,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-08-19T04:45:01.430392
1699,28,28,DEBIT,4715.91,BookMyShow,Entertainment,Gandhinagar,DEVICE_0028,,Entertainment transaction,2026-09-03T04:45:01.430392
1700,28,28,DEBIT,5883.72,Electricity Board,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-06-07T04:45:01.430392
1701,28,28,DEBIT,5685.3,Flipkart,Shopping,Gandhinagar,DEVICE_0028,,Shopping transaction,2026-06-19T04:45:01.430392
1702,28,28,DEBIT,6386.11,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-05-24T04:45:01.430392
1703,28,28,DEBIT,6740.87,BigBasket,Groceries,Gandhinagar,DEVICE_0028,,Groceries transaction,2026-08-13T04:45:01.430392
1704,28,28,DEBIT,5616.87,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-03-29T04:45:01.430392
1705,28,28,DEBIT,4434.98,Jio,Utilities,Gandhinagar,DEVICE_0028,,Utilities transaction,2026-09-10T04:45:01.430392
1706,28,28,DEBIT,5666.29,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0028,,Healthcare transaction,2026-06-07T04:45:01.430392
1707,28,28,DEBIT,2343.03,Amazon,Shopping,Gandhinagar,DEVICE_0028,,Shopping transaction,2026-09-02T04:45:01.430392
1708,28,28,DEBIT,3996.43,Ola,Transport,Gandhinagar,DEVICE_0028,,Transport transaction,2026-08-05T04:45:01.430392
1709,29,29,CREDIT,32841.19,Employer,Salary,Pune,DEVICE_0029,,Monthly salary credit,2026-09-02T04:45:01.430392
1710,29,29,DEBIT,1893.69,Netflix,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-08-04T04:45:01.430392
1711,29,29,DEBIT,1835.11,Amazon,Shopping,Pune,DEVICE_0029,,Shopping transaction,2026-06-04T04:45:01.430392
1712,29,29,DEBIT,2027.37,Reliance Fresh,Groceries,Pune,DEVICE_0029,,Groceries transaction,2026-04-18T04:45:01.430392
1713,29,29,DEBIT,418.66,Netflix,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-05-25T04:45:01.430392
1714,29,29,DEBIT,2108.75,Uber,Transport,Pune,DEVICE_0029,,Transport transaction,2026-08-06T04:45:01.430392
1715,29,29,DEBIT,1015.98,Swiggy,Food,Pune,DEVICE_0029,,Food transaction,2026-05-14T04:45:01.430392
1716,29,29,DEBIT,2009.1,BookMyShow,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-04-25T04:45:01.430392
1717,29,29,DEBIT,837.31,BigBasket,Groceries,Pune,DEVICE_0029,,Groceries transaction,2026-06-02T04:45:01.430392
1718,29,29,DEBIT,1254.64,Netflix,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-03-18T04:45:01.430392
1719,29,29,DEBIT,2049.68,Swiggy,Food,Pune,DEVICE_0029,,Food transaction,2026-05-12T04:45:01.430392
1720,29,29,DEBIT,680.87,Netflix,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-06-03T04:45:01.430392
1721,29,29,DEBIT,1586.79,Apollo Pharmacy,Healthcare,Pune,DEVICE_0029,,Healthcare transaction,2026-04-22T04:45:01.430392
1722,29,29,DEBIT,2620.2,BookMyShow,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-05-01T04:45:01.430392
1723,29,29,DEBIT,788.17,Zomato,Food,Pune,DEVICE_0029,,Food transaction,2026-07-06T04:45:01.430392
1724,29,29,DEBIT,1243.9,Airtel,Utilities,Pune,DEVICE_0029,,Utilities transaction,2026-03-21T04:45:01.430392
1725,29,29,DEBIT,417.47,BookMyShow,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-03-25T04:45:01.430392
1726,29,29,DEBIT,1228.06,BigBasket,Groceries,Pune,DEVICE_0029,,Groceries transaction,2026-06-15T04:45:01.430392
1727,29,29,DEBIT,978.53,Zomato,Food,Pune,DEVICE_0029,,Food transaction,2026-04-13T04:45:01.430392
1728,29,29,DEBIT,258.76,Apollo Pharmacy,Healthcare,Pune,DEVICE_0029,,Healthcare transaction,2026-06-26T04:45:01.430392
1729,29,29,DEBIT,2597.32,Swiggy,Food,Pune,DEVICE_0029,,Food transaction,2026-04-08T04:45:01.430392
1730,29,29,DEBIT,2603.41,Jio,Utilities,Pune,DEVICE_0029,,Utilities transaction,2026-05-22T04:45:01.430392
1731,29,29,DEBIT,553.94,BookMyShow,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-09-01T04:45:01.430392
1732,29,29,DEBIT,766.75,Jio,Utilities,Pune,DEVICE_0029,,Utilities transaction,2026-03-21T04:45:01.430392
1733,29,29,DEBIT,578.64,Ola,Transport,Pune,DEVICE_0029,,Transport transaction,2026-08-22T04:45:01.430392
1734,29,29,DEBIT,1995.18,Flipkart,Shopping,Pune,DEVICE_0029,,Shopping transaction,2026-07-12T04:45:01.430392
1735,29,29,DEBIT,2449.45,BookMyShow,Entertainment,Pune,DEVICE_0029,,Entertainment transaction,2026-07-01T04:45:01.430392
1736,29,29,DEBIT,1033.22,Amazon,Shopping,Pune,DEVICE_0029,,Shopping transaction,2026-08-15T04:45:01.430392
1737,29,29,DEBIT,1292.43,Uber,Transport,Pune,DEVICE_0029,,Transport transaction,2026-09-07T04:45:01.430392
1738,29,29,DEBIT,707.33,Ola,Transport,Pune,DEVICE_0029,,Transport transaction,2026-04-28T04:45:01.430392
1739,29,29,DEBIT,694.69,Zomato,Food,Pune,DEVICE_0029,,Food transaction,2026-05-02T04:45:01.430392
